item_id,order_id,product_id,amount,status,item_timestamp
705bee2c-6eb6-40b1-b2c1-5ac79309c07b,4a0e8810-63f6-4ffe-935d-10b0069ad1f2,b67cd6bd-6c5d-472c-adb2-7cfda4396609,2.91,Delivered,2024-05-30 16:10:05.746244
6c93e21b-4c9b-4fe5-be1c-b55280271171,b3ba3c28-f791-4237-bf7d-778930f8ac06,9aa4c94c-21fe-4513-80fb-3a804498f00e,75.18,Shipped,2024-04-10 12:18:25.899369
d21952b4-2efe-4073-b4e6-16ed9b03a927,f65c14e3-09ae-44d7-bb8b-884f469086c7,4cb6d1bb-5bf4-4f91-abfe-e10158c101c7,49.71,Delivered,2024-05-08 03:36:50.732810
68726ee1-f24b-4158-a6e8-6df0c2594b69,13031c65-79be-4aee-99d6-d044b04529ce,ad2f20c7-b90b-4250-a4cf-d92386919b24,4.49,Delivered,2024-03-18 13:12:15.215325
d7e53513-8e6d-4e9f-be40-3b56fecdc724,816f1442-ed15-4b04-9542-edab46dbe864,ab02a66d-712c-47ee-92cd-fe031e890d1a,24.12,Pending,2024-01-14 18:18:26.467180
197ec642-3790-4c67-8e20-99951ce61baa,380221ab-293e-4e91-910a-476132c4b6ac,4184ff1f-8ae3-4eb3-a8b5-709c48737e1f,22.28,Pending,2024-04-20 07:09:07.632017
b642b2ec-214f-474f-8bc3-5c7d33d9ed9d,198754b6-4dc3-483d-9b54-af1c7b4fef4e,ecd92b8d-d74d-4463-8e3e-95fc0b310ddf,78.39,Shipped,2024-03-26 00:06:50.612388
975e6e5d-9891-4b78-a34d-69d42946186e,30b6ee2c-a893-4888-a882-2b1d8ee0e80c,4c6eb5e2-dc3f-4cac-b607-77abe5f8dd35,40.82,Pending,2024-04-04 12:46:22.041720
61acbdac-6833-4639-8862-c6810f28f2eb,98f8c4db-fbe6-48cd-a551-d9c216930ecd,92094845-2528-4a1e-a8dc-f65ab471bc76,52.41,Delivered,2024-06-01 18:17:13.933077
3fe9f114-3bee-4c9a-b6f8-868fd054687a,3a4f069a-4458-425a-a785-f3b580192469,e12e087e-8151-4603-9577-083239fb668e,75.94,Shipped,2024-02-21 02:30:00.400756
591ee97b-7cc0-4b2f-8949-8f7a55d3f35c,3860c311-6a50-43cd-8402-f196832b3a27,f4df379c-b3c2-4147-8ecf-f3c754648125,94.01,Pending,2024-01-30 21:15:23.747617
dd8c222f-b73a-4864-ad7b-d85b39030477,44eecbaa-0ae9-462d-9b27-17f8044f8394,9718b51f-e319-4079-90ce-a26c3aaeb41d,57.7,Delivered,2024-06-17 20:10:52.410469
e048df94-d959-4be3-b9ec-cd18279df08c,0ed03b7b-defd-47e7-aaa7-2e0836bad99d,eb25e800-2918-4263-9d93-ba7e48757e95,33.34,Shipped,2024-03-21 09:15:16.119241
8d4f633d-74b8-4e82-beda-edc5db497a3a,4bf36af2-5be4-4913-8c0c-fe9794847128,90a0f60a-33f7-403a-b6ad-c5333792e893,53.84,Shipped,2024-05-27 19:54:07.960033
6590d7ed-8833-4887-ab72-c4739c953e88,2d0ca7a1-9de2-4208-8896-58d95dadcdd3,16548930-8ab5-41fb-a209-83db17876060,96.05,Shipped,2024-06-01 02:43:17.706609
e3c8d146-35e9-4c38-93d5-c4657800cbe4,c7371d32-f879-45df-8943-fd321f87335a,2d2e2882-00d1-4442-9a29-51d0cb311f3a,84.91,Shipped,2024-03-13 23:39:25.534727
da44883b-5b94-4107-b7e8-18dd3a6c2b12,00aa2373-5f66-4165-8ebf-7724b314028a,86ccaa00-c144-499a-af8b-75ca06d9d546,10.07,Delivered,2024-04-18 11:32:37.273120
288bbfb0-e3bc-449a-ba36-a1fc40345826,37f15e7a-e584-41f6-a203-b25757914b3c,06e28af9-da1f-45e5-b6b4-d925f7656f28,1.83,Delivered,2024-01-22 16:40:28.000073
eed89058-7a2a-44c0-91ff-806f84f43d8e,badaf13c-9230-428e-a24c-b73afe472b6c,584ffddd-37bf-47bf-a61f-54a0edf577e5,27.12,Shipped,2024-04-07 02:27:07.009707
fb619cfe-7548-4038-b6a7-258c708b2b97,7a94321b-ac61-473e-aa29-59f9969ce179,ed68a44c-bbe1-4596-a739-ed272976306b,20.95,Delivered,2024-02-08 07:54:13.988967
49bcb1a7-b27e-44fc-a829-231ae61396cb,08e31c4d-2b7a-4b46-9fde-faa07923120f,c1d429d5-d34b-4612-aedf-c3eb6c27c7b5,19.74,Shipped,2024-04-15 11:28:21.485116
9c7d7fd5-bbf8-40f9-a162-32f6a97a3a87,9455fbbd-7550-4b55-8883-be7c9663ab60,2144fd3c-0206-4c2f-baf7-56ff7d5cfa6d,33.78,Delivered,2024-01-23 18:59:42.511176
e3427b4d-3bd1-4c30-8c58-66a41f93a9d8,8ff60862-5203-495f-abd0-47d513f53986,4d45a939-4e9d-48e6-8635-80c7c70b80f5,58.63,Shipped,2024-06-22 23:57:11.723835
3f80f2b0-0632-4ec7-bc67-dbfe8c96eade,86001b3b-856a-443d-bb30-f7624e8c98cf,e5f687b6-582e-48fb-80be-19e19329bda8,50.12,Shipped,2024-06-24 05:38:38.477776
1b6baec3-fc85-48c7-b1bf-77349ef50cc4,0dc825c2-7e0c-4463-9dba-88be98cedd85,1b47abec-e84c-4c1f-bda7-e6a1c0b1283d,60.05,Shipped,2024-01-22 01:39:32.123857
0b34dbb6-586f-4c3b-b966-56f473abc4b2,5ed2f6bc-fa90-40f3-a11f-f1ca5938d84c,a4546a24-59b5-47c2-b17f-26d8b1b9ec24,72.02,Shipped,2024-06-17 01:10:40.723073
22468ff3-f358-4826-8e51-63c416c592b1,d266850b-b6e0-4e9c-b196-5a10f8c98f98,92094845-2528-4a1e-a8dc-f65ab471bc76,16.9,Delivered,2024-06-13 04:10:07.268409
c8b33cbd-c09e-4f4c-a7af-039a1bff4d89,f5f2d7b7-825b-4775-b980-a71656f2606d,4a4667f8-8fc7-41bc-991f-557b887d2d3a,28.05,Pending,2024-04-28 20:36:38.599999
1177bae9-b6f1-4f14-9775-d7bd0a62d26c,520f4c80-5925-487a-b057-38cd469b7a57,83706229-934d-476c-9f45-8a084a564b2e,13.89,Delivered,2024-03-09 23:16:58.253704
d4a6c67f-c93b-4c57-9fc4-a9fab999e39a,824e43f8-915f-4a98-9570-f389b5d78ff7,386e369d-cdba-461f-a234-d1d00c3bc382,11.31,Delivered,2024-06-04 15:50:23.202178
04b01359-84f7-4f36-865b-75b6ec7bfd09,cb324ee0-768a-42da-b75c-8fdaaa168b34,8120f1cd-5694-45d7-9c56-eaa3dfb78db0,92.94,Delivered,2024-01-05 06:17:17.173716
76fb9511-b0a9-4f7a-9031-79d07af2e210,8faedc3f-c9aa-4a41-bd07-a07ae837ec9a,dad2a61c-41d1-49ea-96b1-6c78daa68703,73.81,Pending,2024-05-07 14:22:21.081324
55d21c57-d8a7-4c8e-96f1-af1c3db13160,6f66a611-407a-4851-b699-4ce8d8d0957d,d03892f1-f8f3-44fc-bb86-e431717e4b6f,14.31,Delivered,2024-03-09 06:47:37.275443
3648d297-215d-4124-921f-9397e5e47b82,85be1cb5-e017-4116-959b-471577c232d5,4c6af71d-184c-40c7-9953-3fd7c5a8a503,11.23,Shipped,2024-06-12 07:43:56.057020
c3404044-7347-4c00-befe-ddc008de8b15,aeea8ba2-7c71-4141-bc88-b9db8568f1ea,c94e8a88-c680-4b52-9d11-3515a156cf4d,93.08,Shipped,2024-04-14 23:47:18.823723
509342fe-0f4a-4f4e-8cbf-b0c5a2ac8242,04e7472e-c98b-48db-950f-abca7b53660b,bb9ba534-a98a-4a71-bc38-ce376d3fb92f,51.8,Pending,2024-01-11 20:00:27.970714
8b3bb2a4-4407-4fe5-969a-d2c0926a9d32,c58657c6-be05-4851-8759-7d522147a89e,fd52a698-24d9-4f4a-b3b2-361356591770,87.0,Delivered,2024-01-06 22:21:57.611620
c43b9a5e-a35e-4f74-92ac-c3f9337f2875,d0641e2b-5bad-400e-89cc-1784477d474d,0a814b2e-418a-4b8c-aef8-b29d2920325c,77.2,Delivered,2024-02-26 01:39:23.892092
c2f0e0c4-420a-465c-9fa2-5ec293095a1b,5ab97d33-d2ca-41bb-bab7-03752b84de15,2746c4ae-833b-40d3-b135-a3f530e1427f,86.37,Pending,2024-01-04 02:32:35.982363
6262f71c-a296-4567-8ce6-ca673ab50070,27209bc8-004b-4876-b74b-1ed8fe53775f,5a44ad37-6b1f-4d1a-b0b2-96dc858ed1bd,34.44,Shipped,2024-06-06 05:29:24.462079
5cf5e714-fd07-4a1b-bfdf-10db12fde17e,f7652d85-8556-4b7d-acfb-a74169afb358,19f80786-661b-491e-9d4d-c106a4df7b0e,42.01,Shipped,2024-01-12 11:21:05.564453
342b1bdf-caeb-4234-b9ec-dc45c1397c6a,0474a6f8-0f60-46d3-9aeb-a3337b5adf1f,d0fb01da-93b8-40c6-aae9-be6effae0a1f,9.75,Shipped,2024-01-19 03:13:20.351619
70ff2224-717f-4b34-95f2-f62b57c3ecbe,3d7c41e8-c0f3-4783-9b29-7d1efa60a9f9,fb34cd30-a9f3-4d2b-abc8-70481156cace,13.29,Shipped,2024-03-05 14:03:31.538427
446eb8f7-b3e5-4a7e-a019-9f137e6e0e2d,d824ad67-8c94-409c-beb2-3f4a0c88dffb,90a0f60a-33f7-403a-b6ad-c5333792e893,84.55,Shipped,2024-03-05 13:27:37.325238
fb2f1d8e-135c-4404-b73d-9aad49921ad8,e00d217d-f838-4206-bf51-84a74eecba53,ab7bea0d-8286-4771-b35f-64e557784336,18.88,Delivered,2024-02-14 01:01:01.040223
c267819a-5a98-4451-a99a-03d0ff4249cd,aaf86b74-9784-4d66-abbb-f836b2a02939,4c6af71d-184c-40c7-9953-3fd7c5a8a503,17.42,Delivered,2024-01-20 04:25:05.842499
690b71de-630c-48c0-9f1b-d22f2878946d,13031c65-79be-4aee-99d6-d044b04529ce,1f22cade-b9c5-45bb-bd27-1e3c06203c75,97.48,Delivered,2024-06-12 00:51:45.835923
590a49ad-4d8b-4fda-90ce-08e327052ff3,ab921bf1-dd01-4287-8577-57a72c45ef8b,c7ba5802-ae48-4931-9aa4-8fc87143928c,62.77,Delivered,2024-02-18 10:59:34.108085
85101b01-507d-4930-87d9-3386e2bb2ae5,6f926091-6cdb-4177-a0a3-a9b6afbe07a7,5896e1e7-2722-4cfd-a94e-5526ef92c196,38.36,Pending,2024-05-13 18:43:08.871729
6af79c04-b7eb-4863-a693-0aa1b1c5f971,d09d2e8d-1eeb-4247-9eb5-a153fedaaae5,fe0403f9-6ae8-4e86-9b8a-7ef20f58e97f,36.95,Pending,2024-02-24 23:54:17.157595
82b5b1e0-ecbd-481a-b366-a14c20075311,9b6b81e9-aa49-4877-b252-de45bbff4405,64a7491e-670c-4c16-9a51-197612a025e0,97.59,Shipped,2024-06-23 23:10:31.951619
f442f473-ae9e-4a12-bb59-b8131206124f,dcd1f7af-5b65-42ab-a651-69239e4b4468,56cfa8d8-0bd4-4d2f-a03c-064f75979304,9.78,Pending,2024-03-29 04:34:17.614696
967c6240-9a02-4d52-9a75-1b8ec2d7e1ef,ba8aa3b3-07fb-4f7a-99da-097970e42a1c,b5eb35f2-42a5-4953-8be2-eab63490f3ea,81.49,Delivered,2024-03-06 16:50:53.402783
68e9bbd1-10c4-4518-8320-e7cf83dcb93a,00871b7a-6c23-4916-aeff-e22ee8e27ea9,46813cb4-184b-4a92-9812-241e549b7958,65.86,Pending,2024-05-01 20:30:56.715618
35b6fb68-05b0-4402-8b0a-9a8f63c88156,86cc11bf-e1ff-4fd3-9236-e75990a449a3,26741102-36bc-4b1f-a3ec-845d83f60242,57.89,Pending,2024-01-11 06:30:02.512370
09b3dcb4-b8c5-4011-9fc4-dd3918406219,0bb05f78-b1f9-4b99-ac13-7aab1559e534,8978ca18-05a2-4247-b0e6-65569e7b8c94,53.91,Delivered,2024-03-20 17:40:39.327050
e8caf0f6-3e30-4652-af1a-8f4a7b08a9ea,d383b265-1505-4695-b93c-010c0c27edc8,68ea7a92-a819-4687-8ab2-78ab4fa1d653,5.52,Shipped,2024-05-27 15:54:02.737008
351553bf-2cd9-446a-ad36-0242fca9f064,00ce4abc-b40a-4918-a245-5489bea00786,01f7c6ae-b37a-4925-bfa2-0c3899a15a49,89.47,Pending,2024-05-16 21:41:19.320578
387a70ce-0123-4242-b4cc-1f5181e3e58e,3d7788db-a544-4c5a-a33d-3172d60016d7,a7f42ebc-2c13-4665-baf8-712f21dc72b9,42.64,Delivered,2024-02-11 06:00:35.163333
45a50817-d55c-41cf-a6b4-710e3cb63ad6,2ef0e63c-315a-4635-b8d5-8c5f0c2c2558,c94e8a88-c680-4b52-9d11-3515a156cf4d,51.37,Delivered,2024-04-23 16:03:35.693517
c12e21d3-1d13-4ade-8ba0-688b5fec052e,c9bac41f-7f37-4933-8db2-f24554abc377,64ffc99c-e5a3-4f70-91b2-fa31222f8d86,8.02,Pending,2024-02-20 20:58:37.112936
10a82a8d-a248-4fda-8ef8-550b7000c26f,ecf88a08-d58b-42b0-9862-818b0b13add8,fe594eb7-1402-4766-833b-2dc00d0bdfc5,59.41,Delivered,2024-02-19 15:02:57.883459
50bd018f-a9b7-418d-a6ff-6104ddd6ea9a,5023e74c-ee8a-47f8-9699-df0369e91c7c,c7ba5802-ae48-4931-9aa4-8fc87143928c,16.52,Pending,2024-03-06 02:26:38.919020
f534a3e3-978a-463d-80bf-d697686c5d90,d75a92e2-c6d6-4e95-8e16-25a35e0a86ad,b00b864e-61a5-4a1a-b302-f02292f25e3f,22.61,Shipped,2024-03-17 13:50:23.752795
4d72d176-740b-4466-9a82-31caae189b1f,e416310d-dbab-4f43-a152-3bc7f4a44681,dfa2df46-c42e-4255-8cc6-e2dc026f9310,38.27,Pending,2024-03-12 17:14:05.318311
3b791a21-1258-4503-86a1-d1f5cc2c396a,cc93b0bb-0d74-4512-8ad1-e4530dc90a76,6c652e39-ac53-4ea6-9dda-94d0b9f545e4,86.72,Pending,2024-05-10 14:40:50.973293
6447fe93-838d-4672-b3f7-81c2f90f2747,a6235bdf-21e8-48c9-b99a-9248e3912d9f,5089b314-8f25-4201-a172-06b7f1ea77a4,48.25,Shipped,2024-03-09 10:26:43.505638
5d548a0b-f340-4ec1-b62f-890f6687b874,ebf32ea8-060a-4511-b164-a812f1ab02af,e8a5f149-9add-492a-a52a-04c7551bb83e,24.81,Pending,2024-04-19 04:17:47.373056
642d8298-34ea-401f-820b-f59e2cb1087b,c640e434-b7d7-4352-8b84-ad969c9a01d4,32fb0d6a-00a7-4da9-88ca-dfc28d35f272,7.13,Pending,2024-05-16 01:09:22.169182
6a7429d2-3d8e-4ddf-9508-6026c4ed690c,7dee8bc5-d603-4466-ae75-efb5e0119cca,0f43e4bd-060f-49bc-a901-9a1ea9cd96cd,83.66,Shipped,2024-01-02 17:54:20.090173
e05c372c-c782-4d52-b779-350bebe037b8,848ad8b3-debf-4e36-a94f-ff20c7dbd387,914db61e-dcbd-4d7b-8196-38c3bc486e5a,50.78,Pending,2024-06-05 09:11:19.121365
5f1bc690-8677-413c-b2dc-55959fa05a98,0b346353-a7af-471c-bd6d-46a2d07f2d43,86ccaa00-c144-499a-af8b-75ca06d9d546,71.98,Shipped,2024-05-20 16:05:13.564363
80b4c51c-1891-4a0c-b07d-72628765d9f9,38a15883-1402-4358-92ec-8c3a745bf8a9,9d543156-d565-41c2-b882-fcc13f56cb6d,67.74,Shipped,2024-01-09 22:07:20.284975
77ac7b8e-8a20-4976-a43b-6d5c0a9304d7,d824ad67-8c94-409c-beb2-3f4a0c88dffb,4ea1d9ef-7f0b-4950-b7fa-76f6a3de310e,66.93,Shipped,2024-01-14 13:23:33.346004
f4828679-6bd2-4f42-b56e-f3593b3fd61f,1061da52-f8dc-4909-b594-501cf28d225d,64ffc99c-e5a3-4f70-91b2-fa31222f8d86,82.85,Shipped,2024-02-09 20:25:51.174939
34a22af3-5ea0-41b9-9a49-908e616a64bc,44802947-504a-410b-95e0-9f4303b6943e,e8b3f0a3-1396-4be1-964e-e4969e7d9fcf,1.79,Pending,2024-02-03 18:48:13.070916
